user_id,login_time,login_success,device_type,ip_address,geo_location,is_malicious
6679,0.23736275041547336,1,tablet,10.0.234.133,EU,0.0
4864,1.9872200368302808,1,mobile,10.0.180.113,ASIA,0.0
4839,1.5718351277048825,1,tablet,192.168.1.195,US,0.0
2843,1.460625870476394,1,mobile,172.16.0.78,EU,0.0
1891,0.5546766980617573,0,unknown,10.0.36.160,OTHER,1.0
2296,1.4018581026649894,1,mobile,10.0.6.121,US,0.0
9386,1.4663509654436524,1,tablet,192.168.1.83,US,0.0
5958,0.6049120914685124,0,desktop,172.16.0.183,EU,0.0
6063,0.7830967998282193,1,tablet,10.0.115.168,US,0.0
9044,1.044763244183197,0,mobile,10.0.108.143,US,0.0
7924,1.3318905574451712,1,desktop,172.16.0.56,ASIA,0.0
2141,0.9352119225328213,1,desktop,172.16.0.9,ASIA,0.0
7305,1.3533457803137374,1,tablet,172.16.0.126,US,0.0
1610,1.6812007388734818,0,desktop,172.16.0.124,EU,0.0
6160,2.0945801143710248,0,mobile,10.0.204.195,US,0.0
1791,0.873772757058303,1,desktop,10.0.11.121,EU,0.0
6132,1.405372564181527,1,tablet,192.168.1.64,US,0.0
5131,0.5715102518944019,0,mobile,10.0.59.28,EU,0.0
2607,0.5979455066684339,1,tablet,10.0.149.143,US,0.0
1933,0.75334514522036,1,desktop,172.16.0.170,US,0.0
1204,1.3691435538458723,1,desktop,172.16.0.167,OTHER,0.0
5642,0.9023716698132218,1,desktop,192.168.1.193,ASIA,0.0
8059,2.3732498477090878,1,mobile,10.0.190.242,ASIA,0.0
5039,0.11745073442490617,1,mobile,10.0.14.29,ASIA,1.0
6313,1.2721795928695567,0,unknown,192.168.1.177,US,0.0
1638,0.11529389336054306,1,mobile,192.168.1.86,US,0.0
8362,0.32891936948004363,0,unknown,10.0.37.153,OTHER,1.0
5364,0.9429127132998293,1,mobile,192.168.1.54,US,0.0
4259,1.171692392560908,0,tablet,10.0.242.86,ASIA,0.0
7103,0.9286715952004121,1,mobile,10.0.220.70,EU,0.0
3817,2.425552719006564,1,desktop,172.16.0.126,EU,0.0
3468,1.0501060609428399,1,desktop,172.16.0.138,US,0.0
8043,0.4773476223863046,0,desktop,172.16.0.181,EU,0.0
7509,0.8216833084057612,1,desktop,192.168.1.96,US,0.0
5079,1.4929446196773375,1,desktop,192.168.1.42,EU,0.0
4500,0.9815901688411975,1,mobile,10.0.17.186,ASIA,0.0
6745,1.8469020249231862,0,mobile,10.0.118.37,US,0.0
9213,1.384313947174215,1,tablet,192.168.1.180,EU,0.0
5986,1.5132093645341973,1,tablet,192.168.1.121,EU,0.0
8024,1.65757146068911,1,unknown,172.16.0.63,ASIA,0.0
2636,0.8306226101572987,1,mobile,10.0.29.142,ASIA,1.0
5621,0.6712905981566869,1,desktop,10.0.13.21,EU,0.0
7806,0.594812849032255,1,mobile,172.16.0.145,US,0.0
2384,1.3150847673341168,1,mobile,172.16.0.220,US,0.0
3494,0.379761129790337,1,desktop,192.168.1.179,EU,0.0
2140,0.3711960548304997,0,desktop,10.0.47.64,ASIA,1.0
2045,0.38967728104834404,1,tablet,192.168.1.196,EU,0.0
5322,0.8098271927610727,1,mobile,192.168.1.183,US,0.0
6626,2.200999449886092,1,desktop,172.16.0.101,US,0.0
3502,1.730266468459331,1,tablet,192.168.1.102,US,0.0
7863,1.6152209610232573,1,unknown,192.168.1.184,ASIA,0.0
7770,1.267703650251152,1,desktop,10.0.111.25,US,0.0
9016,1.1661561303041903,1,mobile,10.0.224.249,US,0.0
7222,0.8149275755631898,1,unknown,10.0.154.170,US,0.0
4030,1.0301240608051359,1,desktop,192.168.1.144,EU,0.0
7365,0.09073737098142272,0,mobile,192.168.1.65,OTHER,0.0
9980,1.3576283778517946,1,desktop,192.168.1.219,EU,0.0
7324,1.8194287410634589,1,desktop,10.0.56.118,EU,0.0
9320,0.17990811976773838,1,tablet,172.16.0.173,US,0.0
3878,0.47939335398575217,1,desktop,10.0.39.195,ASIA,1.0
1145,0.30620476463196045,0,mobile,10.0.43.143,ASIA,1.0
4157,1.6254601986023405,0,desktop,192.168.1.243,US,0.0
7871,1.5796274507115773,1,mobile,172.16.0.247,US,0.0
9578,1.1691340320794608,1,desktop,10.0.146.229,ASIA,0.0
8679,2.330098002502039,1,desktop,192.168.1.42,OTHER,0.0
5599,0.7367743534066888,0,desktop,192.168.1.232,ASIA,0.0
8629,0.3845573381920507,1,mobile,10.0.197.8,ASIA,0.0
8190,1.7572312462157638,1,tablet,192.168.1.241,EU,0.0
2394,1.5630922263312677,1,unknown,192.168.1.133,EU,0.0
6209,1.7023001067439383,1,unknown,10.0.221.219,EU,0.0
7677,1.1533547353728815,1,desktop,192.168.1.160,ASIA,0.0
6788,0.7689957470533992,1,desktop,10.0.104.103,EU,0.0
3936,2.1566505143228674,1,tablet,172.16.0.70,EU,0.0
3710,1.3775014520376425,1,mobile,10.0.18.174,US,0.0
6085,0.2917774824483751,1,tablet,192.168.1.36,EU,0.0
8365,0.15233630897205544,0,mobile,172.16.0.222,US,0.0
1768,1.6210394847818728,1,desktop,192.168.1.87,EU,0.0
9848,0.668292710071748,1,desktop,192.168.1.247,US,0.0
8526,0.4570653338407042,1,desktop,192.168.1.113,ASIA,0.0
2854,1.3578991910594735,1,mobile,192.168.1.9,EU,0.0
4811,0.10365053663739393,0,mobile,10.0.20.133,OTHER,1.0
3645,1.1483396188276818,1,mobile,10.0.206.8,ASIA,0.0
2276,1.8639870868916708,1,tablet,10.0.92.99,EU,0.0
9363,0.7995440568511416,1,mobile,172.16.0.197,US,0.0
6552,0.14660035679575023,1,tablet,192.168.1.185,US,0.0
1887,0.19561676770200354,0,desktop,10.0.2.173,ASIA,1.0
6806,0.09114637439404268,1,desktop,192.168.1.183,US,0.0
8619,0.45643947887377156,1,tablet,10.0.7.34,US,0.0
1954,0.7011975116821785,1,mobile,192.168.1.247,US,0.0
8432,1.8293868609180284,1,mobile,172.16.0.69,ASIA,0.0
2431,1.5010584088740462,1,tablet,172.16.0.48,US,0.0
2895,0.11320711975960454,1,tablet,172.16.0.149,US,0.0
8742,3.1243981224365904,1,desktop,192.168.1.234,ASIA,0.0
1294,1.2443659125576154,1,unknown,172.16.0.103,EU,0.0
5776,0.5103510061625306,0,unknown,10.0.16.223,ASIA,1.0
7686,1.607227904614448,0,desktop,172.16.0.93,EU,0.0
3353,1.126571871548067,0,mobile,172.16.0.20,ASIA,0.0
2138,0.5014541383466022,1,mobile,10.0.134.35,US,0.0
2136,0.4642075077522097,0,unknown,10.0.44.40,ASIA,1.0
1386,0.41405726525477415,1,mobile,10.0.118.173,EU,0.0
1191,1.5742113044400434,0,desktop,10.0.61.30,US,0.0
9783,0.4051767465732444,0,mobile,10.0.48.184,OTHER,1.0
9838,1.2087026810446728,0,desktop,192.168.1.60,EU,0.0
4067,1.2823918906079408,0,desktop,192.168.1.27,US,0.0
5000,1.054772109312699,1,tablet,172.16.0.29,ASIA,0.0
9329,1.794311547212779,1,tablet,172.16.0.62,EU,0.0
3359,1.638261493739252,1,tablet,172.16.0.49,US,0.0
9036,0.18851518658317287,0,mobile,10.0.35.142,ASIA,1.0
4152,0.5479422631960253,1,tablet,172.16.0.27,US,0.0
9386,0.02240299929949584,1,desktop,10.0.250.111,US,0.0
8707,2.3023803719776685,1,desktop,192.168.1.79,US,0.0
7197,0.4443840936026709,0,mobile,10.0.168.212,US,0.0
3038,1.0926930202053315,1,mobile,192.168.1.224,EU,0.0
3871,0.3499247971361297,0,desktop,10.0.107.130,US,0.0
8970,1.17838867381548,0,mobile,10.0.8.40,EU,1.0
4391,1.6716869926146714,1,mobile,172.16.0.234,EU,0.0
5922,0.9642980687545665,1,tablet,192.168.1.57,ASIA,0.0
6392,0.8031329775721978,1,tablet,192.168.1.151,ASIA,0.0
9512,0.9066960573874022,1,tablet,10.0.181.75,EU,0.0
8296,1.1430167911143472,0,tablet,192.168.1.88,ASIA,0.0
3368,0.7481529388430302,0,mobile,10.0.37.9,OTHER,1.0
3345,1.9098869061551698,1,desktop,172.16.0.21,US,0.0
9865,0.24840431297203422,0,mobile,10.0.37.244,EU,1.0
3745,0.19527938042229118,1,desktop,10.0.61.184,US,0.0
5529,1.6735814826635431,0,tablet,192.168.1.165,US,0.0
9050,0.3113975031573316,0,mobile,10.0.13.81,ASIA,1.0
6108,0.2466704554636072,1,mobile,172.16.0.210,EU,0.0
9831,0.5374287095791312,1,tablet,10.0.228.221,EU,0.0
5769,0.4326645933691729,1,tablet,172.16.0.54,US,0.0
8291,2.0696458808139084,1,desktop,172.16.0.22,US,0.0
6918,2.3098775163561633,1,mobile,10.0.170.248,US,0.0
4435,1.430451839966599,1,mobile,172.16.0.40,EU,0.0
2447,1.517001192967771,1,mobile,172.16.0.62,US,0.0
3505,2.0245922088370807,0,tablet,192.168.1.56,US,0.0
4850,0.3193100435966074,0,unknown,10.0.18.203,OTHER,1.0
6979,0.2397751032433543,0,desktop,192.168.1.222,ASIA,0.0
2308,0.32551020373197825,0,unknown,10.0.6.238,EU,1.0
3581,1.555998514546822,0,desktop,10.0.164.19,US,0.0
4157,0.9158572342391689,1,mobile,10.0.10.133,OTHER,1.0
2117,1.4119959875588797,1,mobile,192.168.1.187,EU,0.0
7891,0.7162191282152852,1,mobile,10.0.14.122,US,0.0
1459,0.30030187850189044,1,unknown,10.0.15.161,ASIA,1.0
5204,0.16680694165581852,1,mobile,10.0.125.192,OTHER,0.0
9611,1.8610553247712855,0,unknown,10.0.5.121,US,0.0
3419,1.3493431274168513,1,mobile,192.168.1.80,US,0.0
7564,0.976817374336622,1,desktop,10.0.182.10,US,0.0
5143,0.26652716244258706,1,desktop,172.16.0.245,EU,0.0
4178,0.13748166382406604,1,desktop,172.16.0.131,EU,0.0
2759,1.3355872540149365,1,desktop,192.168.1.160,ASIA,0.0
7304,0.5946780444500563,1,unknown,10.0.29.233,ASIA,1.0
2081,0.556037450783509,0,mobile,172.16.0.194,ASIA,0.0
1078,1.2156012395534581,1,tablet,192.168.1.24,EU,0.0
7628,0.12677674811428274,0,desktop,10.0.90.64,US,0.0
5820,0.1693137438248576,1,mobile,172.16.0.1,US,0.0
9033,1.8118571630879885,1,mobile,192.168.1.72,US,0.0
5611,0.9503696090753871,0,tablet,192.168.1.184,EU,0.0
7547,0.5607200135278385,0,desktop,192.168.1.237,EU,0.0
8179,1.7844966796394872,1,unknown,192.168.1.157,EU,0.0
4216,1.837521552912606,1,desktop,10.0.97.154,US,0.0
2191,0.9402723231922059,1,desktop,172.16.0.254,EU,0.0
6699,1.9674131696598631,1,desktop,192.168.1.82,ASIA,0.0
9647,0.25806649447055097,0,unknown,10.0.46.44,OTHER,1.0
6223,1.0780248217116803,1,mobile,10.0.80.106,US,0.0
4683,0.10407225133305624,0,mobile,192.168.1.199,US,0.0
7374,1.2148232205665515,1,mobile,192.168.1.187,EU,0.0
4567,2.036135281222531,1,desktop,172.16.0.15,EU,0.0
2207,0.7242065936472587,1,mobile,192.168.1.218,US,0.0
9801,0.39889735009999594,1,desktop,192.168.1.18,EU,0.0
4828,0.6365393296325809,1,mobile,172.16.0.241,US,0.0
6073,0.43093814886999543,1,desktop,10.0.131.129,EU,0.0
2652,1.215811105708801,1,desktop,192.168.1.245,EU,0.0
3951,1.26900287114734,1,unknown,192.168.1.6,US,0.0
5307,1.5428640913490532,1,mobile,10.0.252.215,EU,0.0
6134,0.5028137769024311,1,mobile,192.168.1.90,US,0.0
6906,0.6899820767673872,0,unknown,10.0.22.93,ASIA,1.0
8449,1.3569600803949715,0,tablet,192.168.1.180,ASIA,0.0
9954,1.3197775987902238,1,mobile,10.0.104.107,US,0.0
4440,1.4032296993662599,1,mobile,172.16.0.59,US,0.0
9560,1.5320944831802288,0,tablet,192.168.1.130,US,0.0
5712,1.1533332007881403,0,desktop,192.168.1.249,ASIA,0.0
2105,0.7594752833733658,1,tablet,172.16.0.5,ASIA,0.0
3946,0.32886417893823033,0,mobile,10.0.34.38,ASIA,1.0
6287,1.753806544837894,1,mobile,10.0.210.149,US,0.0
1359,0.08096185435914692,1,tablet,172.16.0.227,ASIA,0.0
7382,0.5544117500432766,0,mobile,10.0.2.246,ASIA,1.0
4096,0.09383658335859824,0,mobile,10.0.20.20,ASIA,1.0
6742,0.3406667127297214,1,unknown,10.0.14.234,OTHER,1.0
8243,0.23107580641452932,0,mobile,10.0.22.157,OTHER,1.0
7171,1.5691962523233414,1,mobile,10.0.40.158,US,0.0
4327,1.681636782996443,0,mobile,172.16.0.160,ASIA,0.0
5234,0.3770070457093206,1,mobile,10.0.23.75,OTHER,1.0
4104,1.2792310727023237,1,desktop,10.0.3.98,EU,0.0
3064,1.5516270891268402,1,tablet,192.168.1.5,US,0.0
6951,0.014173778542456394,1,mobile,192.168.1.112,ASIA,0.0
2154,1.029777120100696,1,unknown,10.0.4.196,US,0.0
2553,0.40247637001271974,1,mobile,10.0.57.47,US,0.0
9891,0.2544713158180617,0,mobile,10.0.44.195,EU,1.0
7900,1.7000895955951383,1,mobile,192.168.1.63,EU,0.0
2367,1.4897950240538378,0,unknown,172.16.0.43,ASIA,0.0
8347,1.0082531284363059,1,desktop,10.0.143.17,EU,0.0
4173,1.455844339898653,1,mobile,192.168.1.58,EU,0.0
9921,2.2052000514229184,1,desktop,192.168.1.99,ASIA,0.0
1956,0.4323261594407774,1,mobile,10.0.60.186,EU,0.0
4226,0.7973390113526918,1,unknown,192.168.1.225,ASIA,0.0
3866,0.04448241317071988,0,unknown,10.0.33.140,ASIA,1.0
7239,1.6332052662644283,1,mobile,172.16.0.215,US,0.0
6343,2.443613126693194,1,desktop,192.168.1.121,US,0.0
6637,1.0328110554983578,1,mobile,192.168.1.133,US,0.0
4876,0.4998489571988488,1,desktop,172.16.0.189,ASIA,0.0
3047,1.8675523955268354,1,mobile,192.168.1.131,ASIA,0.0
5249,0.9895667933204962,0,unknown,10.0.16.222,OTHER,1.0
7164,2.144335196796812,1,mobile,10.0.246.18,US,0.0
5027,2.7814213431638533,0,desktop,10.0.156.42,US,0.0
3472,1.3384340791306524,1,desktop,10.0.217.51,US,0.0
3032,1.8153088295659634,1,mobile,172.16.0.131,US,0.0
5567,0.13760121063949204,1,tablet,192.168.1.154,OTHER,0.0
6558,1.2812051588720401,1,tablet,10.0.52.14,US,0.0
9681,0.7161206972350738,1,desktop,192.168.1.102,EU,0.0
6540,1.3738369383100346,0,tablet,10.0.47.118,ASIA,0.0
2942,0.7162824564447087,1,mobile,172.16.0.76,ASIA,0.0
4875,2.615960745741144,1,tablet,172.16.0.183,ASIA,0.0
1787,2.343934846387587,0,desktop,192.168.1.232,US,0.0
3070,1.0881669167697592,0,desktop,10.0.19.38,ASIA,1.0
7313,1.7381762083367072,1,tablet,10.0.64.159,US,0.0
4483,1.109026619534242,1,mobile,192.168.1.157,US,0.0
5492,0.1833565969626644,0,mobile,10.0.18.97,EU,1.0
2818,0.7679899406911016,0,desktop,10.0.243.207,US,0.0
8554,0.2187266998774445,1,tablet,10.0.244.95,US,0.0
8192,1.7633468636080132,1,desktop,192.168.1.168,US,0.0
4760,1.9194321232890819,0,tablet,10.0.52.253,EU,0.0
5056,1.485289925803115,1,desktop,172.16.0.229,US,0.0
2946,0.9158936475079107,1,mobile,172.16.0.57,EU,0.0
1271,1.6521153688131416,1,mobile,192.168.1.230,ASIA,0.0
6197,0.3333362108353259,1,mobile,172.16.0.202,US,0.0
6033,0.9908828313192991,1,mobile,172.16.0.169,ASIA,0.0
9017,0.14490712783508664,1,desktop,10.0.252.63,US,0.0
4097,0.9903417673933651,1,tablet,172.16.0.231,EU,0.0
7416,0.9948168486413704,1,unknown,172.16.0.29,ASIA,0.0
5658,0.4569668983159541,0,unknown,10.0.30.243,ASIA,1.0
2098,0.5860351851729062,0,mobile,10.0.22.230,OTHER,1.0
2481,1.916759212133181,1,tablet,10.0.115.83,EU,0.0
2371,0.9099178149798671,1,mobile,172.16.0.195,US,0.0
4414,2.0100391014159342,1,desktop,10.0.48.179,EU,0.0
1142,1.3258486812169816,1,desktop,10.0.89.3,US,0.0
2012,0.23933953159176605,1,desktop,192.168.1.6,US,0.0
8010,0.170618470066446,1,mobile,172.16.0.93,EU,0.0
4814,1.6943983563992482,1,unknown,10.0.42.99,US,0.0
3581,1.801710742132354,1,desktop,10.0.81.201,EU,0.0
3504,0.39824631987784737,0,unknown,10.0.31.48,OTHER,1.0
8164,0.31174693417800625,0,mobile,10.0.22.246,ASIA,1.0
4778,0.9782248492608767,1,desktop,10.0.38.26,EU,0.0
5795,1.9221285151356082,1,tablet,192.168.1.34,ASIA,0.0
8185,1.7030160474046543,1,tablet,10.0.171.237,OTHER,0.0
3645,1.0874241406576965,1,desktop,192.168.1.55,ASIA,0.0
3497,0.038776974078682816,1,mobile,10.0.184.19,US,0.0
4718,0.9434706590516769,1,tablet,172.16.0.36,EU,0.0
5218,0.8739034286288099,1,desktop,192.168.1.38,US,0.0
7731,1.325755963191194,1,mobile,10.0.236.244,US,0.0
8607,0.8485178508117517,1,mobile,10.0.17.6,ASIA,1.0
1226,0.6715230194611326,0,mobile,10.0.12.181,OTHER,1.0
2551,1.0750141190666813,0,mobile,172.16.0.155,EU,0.0
7015,1.0391262230904235,1,desktop,172.16.0.157,US,0.0
2792,1.2699514300074635,0,mobile,172.16.0.5,EU,0.0
1009,1.2858919208541009,1,mobile,192.168.1.13,US,0.0
7998,1.2773797991932678,1,tablet,10.0.102.233,US,0.0
7218,1.4623878793562823,1,desktop,10.0.213.140,US,0.0
7052,1.0583497912474247,1,mobile,10.0.38.251,EU,0.0
4629,0.7049468464050914,0,unknown,10.0.43.30,ASIA,1.0
7812,1.8897010522723057,1,desktop,192.168.1.50,EU,0.0
4073,0.5376389003083455,1,mobile,10.0.69.155,EU,0.0
2750,2.393446879608273,1,unknown,10.0.115.214,EU,0.0
8850,1.194500954455981,0,desktop,172.16.0.88,US,0.0
5494,0.6399160899941083,1,mobile,172.16.0.32,EU,0.0
2080,1.8426600658599972,1,unknown,10.0.154.151,EU,0.0
5406,0.7514028244866034,1,desktop,172.16.0.209,US,0.0
2170,1.1533721229543394,1,desktop,172.16.0.11,US,0.0
9711,2.954871291713092,1,tablet,10.0.4.244,US,0.0
7854,0.6109336964159935,0,mobile,10.0.9.74,ASIA,1.0
4303,1.1416246257020455,1,tablet,172.16.0.209,US,0.0
7432,0.8850783969769713,1,mobile,192.168.1.216,ASIA,0.0
2796,0.4439739029605288,0,unknown,10.0.42.109,ASIA,1.0
1406,1.2632611523619564,1,desktop,192.168.1.43,ASIA,0.0
9966,1.1168914012552245,1,unknown,10.0.180.5,ASIA,0.0
9676,0.9723237470795798,1,mobile,172.16.0.169,US,0.0
2958,0.7702666061507261,0,mobile,10.0.187.230,US,0.0
5616,1.0834942064277546,1,tablet,10.0.26.144,US,0.0
8927,0.21153003277624155,1,desktop,10.0.243.204,US,0.0
2435,0.7244997057379404,0,desktop,192.168.1.233,US,0.0
4294,0.055117743757112043,1,mobile,10.0.78.71,EU,0.0
2946,0.4850118076950941,1,tablet,172.16.0.228,US,0.0
4093,1.9923066990585934,1,desktop,172.16.0.242,US,0.0
7359,1.9994177038163092,1,desktop,10.0.110.140,EU,0.0
6037,0.8548942214340418,1,unknown,10.0.154.63,US,0.0
1597,1.664674425825944,1,desktop,192.168.1.208,OTHER,0.0
7716,0.9871734737823518,1,mobile,10.0.73.62,US,0.0
6276,0.5517724402027417,1,mobile,10.0.82.176,ASIA,0.0
8155,1.1894692987306719,1,mobile,192.168.1.234,US,0.0
8291,0.013630336485334653,1,tablet,192.168.1.102,US,0.0
8088,0.9954009223552746,1,desktop,10.0.30.215,ASIA,0.0
6560,0.6001761567980941,1,desktop,10.0.16.22,US,0.0
1600,0.6184341905065636,0,mobile,10.0.28.220,ASIA,1.0
4744,1.9492733757050245,1,tablet,172.16.0.242,US,0.0
8382,1.7026271622438136,1,tablet,172.16.0.81,US,0.0
7040,0.44766488871623283,1,desktop,172.16.0.164,EU,0.0
2633,1.1145744788434058,1,desktop,192.168.1.63,OTHER,0.0
3624,1.0256545952061582,1,mobile,192.168.1.252,OTHER,0.0
4072,0.9385734126092815,1,tablet,192.168.1.56,US,0.0
7963,2.3854981766628893,0,tablet,172.16.0.124,US,0.0
3749,1.4826892588241902,0,mobile,10.0.146.84,ASIA,0.0
8097,0.5531312220509541,1,unknown,10.0.64.42,ASIA,0.0
3430,0.057059504692012555,0,mobile,172.16.0.185,ASIA,0.0
8544,1.064440466269862,1,tablet,10.0.190.215,EU,0.0
5431,0.27923427717213206,0,desktop,10.0.34.209,ASIA,1.0
9564,1.4542951722367374,1,tablet,10.0.219.71,ASIA,0.0
3322,0.8344617869569871,1,unknown,192.168.1.20,EU,0.0
2096,0.193447537814393,0,unknown,10.0.30.64,EU,1.0
4998,1.9780648442468967,1,mobile,192.168.1.112,EU,0.0
9579,1.0000781170823334,1,desktop,192.168.1.60,US,0.0
7993,2.107796476484731,1,mobile,192.168.1.98,EU,0.0
3949,0.12177197428071225,1,desktop,10.0.66.43,EU,0.0
2806,0.1749838599990351,1,desktop,192.168.1.106,EU,0.0
4915,2.267037259661282,1,desktop,172.16.0.198,US,0.0
3113,1.2010381346542738,1,mobile,192.168.1.152,US,0.0
6055,1.6844969070279807,1,tablet,192.168.1.211,US,0.0
2633,1.0654948179878911,1,desktop,192.168.1.166,US,0.0
4957,0.785507124985817,0,desktop,10.0.21.47,OTHER,1.0
5799,0.33183045003195466,1,mobile,172.16.0.94,US,0.0
9155,0.27606645560507836,1,desktop,192.168.1.138,EU,0.0
1417,0.5002715756372133,1,desktop,172.16.0.119,OTHER,0.0
3285,2.388085392439816,1,mobile,192.168.1.122,US,0.0
1174,1.5482979868293596,0,desktop,172.16.0.108,US,0.0
4738,0.7545487940824954,1,mobile,10.0.40.188,US,0.0
3773,0.8300851562331083,1,mobile,172.16.0.220,US,0.0
8817,1.6148611278859528,1,mobile,172.16.0.251,US,0.0
8126,1.1555765437168273,1,unknown,172.16.0.32,US,0.0
2014,1.6640525787517715,1,tablet,172.16.0.102,ASIA,0.0
8355,2.111754884537822,1,unknown,192.168.1.162,US,0.0
6316,1.777113782362858,1,tablet,172.16.0.7,US,0.0
9220,0.7060638982430094,1,unknown,10.0.29.120,OTHER,1.0
2460,0.05761298664176042,1,mobile,10.0.203.67,US,0.0
2262,1.4857977689840949,1,mobile,172.16.0.210,US,0.0
3170,1.5321283364449312,1,tablet,10.0.200.222,EU,0.0
6784,1.274951687953373,1,unknown,192.168.1.123,US,0.0
9876,0.32892293265970596,1,desktop,192.168.1.170,ASIA,0.0
2316,1.1872308116182753,1,mobile,10.0.183.28,EU,0.0
6626,0.17669531636515232,0,unknown,10.0.23.1,OTHER,1.0
6607,0.6037486758015442,1,tablet,192.168.1.40,US,0.0
4899,0.6341978747961446,1,mobile,172.16.0.186,OTHER,0.0
7294,1.6209682310121023,1,tablet,10.0.205.49,EU,0.0
4769,0.3483726484555495,0,unknown,10.0.13.19,ASIA,1.0
5493,1.6039982149262857,1,unknown,192.168.1.213,EU,0.0
2637,0.22050859186321747,1,mobile,192.168.1.146,US,0.0
5627,1.0181015298874292,1,tablet,172.16.0.16,US,0.0
2849,2.125027225809424,1,desktop,192.168.1.85,EU,0.0
6575,1.8724337486424882,0,desktop,192.168.1.196,US,0.0
8404,0.4181203980594862,1,desktop,172.16.0.148,US,0.0
8548,0.6486510095782856,1,unknown,10.0.79.230,ASIA,0.0
4436,0.5938052339370886,0,desktop,10.0.220.252,US,0.0
2338,1.584787033069539,1,mobile,192.168.1.38,ASIA,0.0
9869,1.1214197674726638,1,mobile,10.0.8.43,US,0.0
3863,1.4206628408375224,0,unknown,10.0.63.103,US,0.0
4744,1.12083252408819,1,unknown,172.16.0.80,US,0.0
4882,0.24046176981035422,0,mobile,10.0.20.131,OTHER,1.0
2933,0.1917881411146257,1,desktop,10.0.45.31,ASIA,0.0
7028,1.5216659327667479,1,tablet,10.0.218.125,EU,0.0
9228,0.9651152209907529,1,mobile,10.0.219.74,OTHER,0.0
6831,0.9038740723648099,1,tablet,192.168.1.143,EU,0.0
7882,0.6711501020583682,1,desktop,192.168.1.253,US,0.0
7122,2.4422202546685887,0,desktop,192.168.1.247,EU,0.0
5966,1.5569406433858173,0,unknown,172.16.0.99,US,0.0
7047,1.3396245526479476,1,mobile,192.168.1.240,US,0.0
1514,1.26345470161322,1,tablet,10.0.76.157,US,0.0
6793,1.7484743294571834,0,mobile,10.0.210.167,US,0.0
2136,1.2719025923481833,1,mobile,172.16.0.118,OTHER,0.0
1814,0.8023427892302718,1,desktop,10.0.194.170,ASIA,0.0
4982,0.15247760186259457,1,mobile,192.168.1.5,EU,0.0
4841,1.7736807400682524,1,desktop,192.168.1.85,US,0.0
9597,1.2143638434391357,1,tablet,10.0.56.5,US,0.0
6904,2.1734127064512263,1,unknown,192.168.1.94,US,0.0
5425,0.44117624596663535,1,tablet,172.16.0.117,EU,0.0
3606,0.9803101493081874,1,desktop,192.168.1.193,EU,0.0
8552,1.348600800350121,1,desktop,172.16.0.70,US,0.0
9383,0.6375388846139052,0,mobile,10.0.49.246,EU,1.0
1329,0.7571579147387117,1,unknown,192.168.1.80,ASIA,0.0
5380,1.1937822183075495,0,mobile,172.16.0.82,EU,0.0
5737,1.1705654542929063,1,mobile,172.16.0.31,ASIA,0.0
7629,1.498200265459755,0,unknown,172.16.0.201,OTHER,0.0
1277,1.0624496200003333,1,desktop,10.0.36.202,ASIA,0.0
6779,1.009059757308213,0,tablet,10.0.209.147,US,0.0
6462,1.522907517852428,1,desktop,192.168.1.141,EU,0.0
6904,0.7111292512013213,1,desktop,10.0.182.239,OTHER,0.0
1297,0.7938393862236136,1,tablet,192.168.1.194,EU,0.0
1922,1.3948784133864516,0,desktop,172.16.0.250,EU,0.0
9754,1.0601908150373,1,desktop,172.16.0.216,ASIA,0.0
7941,1.314858874048379,1,desktop,172.16.0.22,US,0.0
8544,0.7918761834629959,0,mobile,192.168.1.227,ASIA,0.0
5628,1.741918863040129,1,mobile,172.16.0.147,EU,0.0
5741,1.3577373354126772,0,desktop,172.16.0.212,ASIA,0.0
7493,1.05259589914696,1,tablet,192.168.1.126,ASIA,0.0
5650,1.4728989078049002,1,mobile,192.168.1.106,EU,0.0
9633,0.5007796284285978,1,desktop,192.168.1.121,US,0.0
2072,1.1628272782729505,1,desktop,172.16.0.215,EU,0.0
5452,0.18872225802259718,0,desktop,10.0.7.173,OTHER,1.0
7511,0.29724219116459877,0,tablet,10.0.181.180,US,0.0
6856,0.969541582395912,0,desktop,172.16.0.143,ASIA,0.0
6063,0.38255577148769315,0,mobile,10.0.22.81,OTHER,1.0
5349,0.07799783721907558,0,tablet,192.168.1.220,OTHER,0.0
5114,0.22896186657481962,0,mobile,10.0.9.251,ASIA,1.0
3896,1.5421869922624558,1,desktop,192.168.1.166,US,0.0
6713,1.0892261596501496,1,desktop,192.168.1.79,ASIA,0.0
8177,1.1885609688059795,1,desktop,192.168.1.124,US,0.0
1830,1.6380903159168358,1,unknown,192.168.1.114,EU,0.0
3305,2.104471698063356,1,unknown,192.168.1.211,US,0.0
4342,1.5058472892220416,0,desktop,192.168.1.155,EU,0.0
2687,2.2467215743512527,1,mobile,192.168.1.203,US,0.0
9648,0.3743719000425064,1,mobile,192.168.1.214,US,0.0
4961,0.5828289505169162,1,mobile,172.16.0.216,US,0.0
1213,0.09791916773181075,1,unknown,172.16.0.171,US,0.0
3832,0.7916602009619091,0,mobile,10.0.23.11,OTHER,1.0
4556,0.28180294976645476,1,mobile,192.168.1.176,US,0.0
6845,0.8579074696484236,1,desktop,192.168.1.117,EU,0.0
7610,1.7044773634665968,1,desktop,172.16.0.29,ASIA,0.0
